minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
36121.1,True,1,5c3abd7b,2024-09-17_12-03-15,1726574595,138.346777677536,138.346777677536,5626,2d40da767054,172.18.0.2,138.346777677536,1
38696.21,True,1,a4fc24a2,2024-09-17_12-03-19,1726574599,138.05902934074402,138.05902934074402,6510,2d40da767054,172.18.0.2,138.05902934074402,1
35049.28,True,1,9d7bdf39,2024-09-17_12-10-13,1726575013,156.6412284374237,156.6412284374237,442237,2d40da767054,172.18.0.2,156.6412284374237,1
36384.02,True,1,ac939eeb,2024-09-17_12-11-20,1726575080,132.39210176467896,132.39210176467896,568867,2d40da767054,172.18.0.2,132.39210176467896,1
35841.42,True,1,65152329,2024-09-17_12-08-31,1726574911,150.95471787452698,150.95471787452698,328220,2d40da767054,172.18.0.2,150.95471787452698,1
37563.93000000001,True,1,ff69cb28,2024-09-17_12-10-30,1726575030,146.59252095222473,146.59252095222473,481767,2d40da767054,172.18.0.2,146.59252095222473,1
38251.88,True,1,edfb5ba5,2024-09-17_12-04-28,1726574668,166.66689896583557,166.66689896583557,31442,2d40da767054,172.18.0.2,166.66689896583557,1
34768.76,True,1,8676afbf,2024-09-17_12-07-20,1726574840,170.76886510849,170.76886510849,215751,2d40da767054,172.18.0.2,170.76886510849,1
36166.12,True,1,4a2b70ac,2024-09-17_12-12-09,1726575129,149.60138320922852,149.60138320922852,614143,2d40da767054,172.18.0.2,149.60138320922852,1
44020.030000000006,True,1,a4066e58,2024-09-17_12-05-18,1726574718,136.59138011932373,136.59138011932373,112616,2d40da767054,172.18.0.2,136.59138011932373,1
