minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
312.9601,True,1,551a557e,2024-07-24_18-06-19,1721844379,85.68214130401611,85.68214130401611,503545,2164c7f695be,172.18.0.2,85.68214130401611,1,
334.033301,True,1,3a5a8d77,2024-07-24_18-05-05,1721844305,82.74746561050415,82.74746561050415,309077,2164c7f695be,172.18.0.2,82.74746561050415,1,
326.944153,True,1,162e1c55,2024-07-24_18-05-51,1721844351,83.86985158920288,83.86985158920288,430830,2164c7f695be,172.18.0.2,83.86985158920288,1,
329.1276,True,1,87af4cdf,2024-07-24_18-04-38,1721844278,90.72781014442444,90.72781014442444,201347,2164c7f695be,172.18.0.2,90.72781014442444,1,
328.49519999999995,True,1,93ae2899,2024-07-24_18-03-18,1721844198,90.2309877872467,90.2309877872467,15581,2164c7f695be,172.18.0.2,90.2309877872467,1,
337.10637,True,1,9ae72d30,2024-07-24_18-03-38,1721844218,81.96061778068542,81.96061778068542,81595,2164c7f695be,172.18.0.2,81.96061778068542,1,
333.74038,True,1,cee23cbd,2024-07-24_18-04-59,1721844299,82.05514359474182,82.05514359474182,290619,2164c7f695be,172.18.0.2,82.05514359474182,1,
317.19843000000003,True,1,30efb26f,2024-07-24_18-04-44,1721844284,79.51273822784424,79.51273822784424,245117,2164c7f695be,172.18.0.2,79.51273822784424,1,
330.60841,True,1,97ea50fe,2024-07-24_18-03-25,1721844205,95.6993489265442,95.6993489265442,17874,2164c7f695be,172.18.0.2,95.6993489265442,1,
359.1269,True,1,5d06e974,2024-07-24_18-03-18,1721844198,83.90821933746338,83.90821933746338,26664,2164c7f695be,172.18.0.2,83.90821933746338,1,
326.7099,True,1,e5b8c4d6,2024-07-24_18-04-56,1721844296,76.9783227443695,76.9783227443695,297249,2164c7f695be,172.18.0.2,76.9783227443695,1,
344.4574,True,1,c86b9940,2024-07-24_18-02-53,1721844173,79.95232725143433,79.95232725143433,2972,2164c7f695be,172.18.0.2,79.95232725143433,1,
328.79234,True,1,6376e579,2024-07-24_18-05-19,1721844319,86.90002965927124,86.90002965927124,338977,2164c7f695be,172.18.0.2,86.90002965927124,1,
325.6316,True,1,7e903e10,2024-07-24_18-07-05,1721844425,73.13609027862549,73.13609027862549,664162,2164c7f695be,172.18.0.2,73.13609027862549,1,
317.98422,True,1,5a52c6ff,2024-07-24_18-04-34,1721844274,82.40278697013855,82.40278697013855,211422,2164c7f695be,172.18.0.2,82.40278697013855,1,
314.94280000000003,True,1,bfb675ca,2024-07-24_18-04-47,1721844287,84.56907677650452,84.56907677650452,239710,2164c7f695be,172.18.0.2,84.56907677650452,1,
360.4605,True,1,c5a19781,2024-07-24_18-04-19,1721844259,87.75965452194214,87.75965452194214,171390,2164c7f695be,172.18.0.2,87.75965452194214,1,
326.28270000000003,True,1,5ea74983,2024-07-24_18-03-04,1721844184,85.97194027900696,85.97194027900696,5843,2164c7f695be,172.18.0.2,85.97194027900696,1,
318.21311999999995,True,1,37ba78ae,2024-07-24_18-04-26,1721844266,88.06040644645691,88.06040644645691,185631,2164c7f695be,172.18.0.2,88.06040644645691,1,
329.0046,True,1,725badef,2024-07-24_18-05-43,1721844343,88.55039978027344,88.55039978027344,403505,2164c7f695be,172.18.0.2,88.55039978027344,1,
324.70532999999995,True,1,9699b1e1,2024-07-24_18-03-09,1721844189,87.9896810054779,87.9896810054779,8096,2164c7f695be,172.18.0.2,87.9896810054779,1,
324.288057,True,1,09e99894,2024-07-24_18-04-48,1721844288,78.30295872688293,78.30295872688293,263704,2164c7f695be,172.18.0.2,78.30295872688293,1,
327.34911,True,1,29cfbc7e,2024-07-24_18-06-43,1721844403,87.58237934112549,87.58237934112549,575968,2164c7f695be,172.18.0.2,87.58237934112549,1,
321.0123,True,1,18dd91da,2024-07-24_18-04-33,1721844273,83.02926182746887,83.02926182746887,208132,2164c7f695be,172.18.0.2,83.02926182746887,1,
326.3384,True,1,64c834f4,2024-07-24_18-04-56,1721844296,82.12247776985168,82.12247776985168,277274,2164c7f695be,172.18.0.2,82.12247776985168,1,
328.1333,True,1,2598cd55,2024-07-24_18-05-08,1721844308,81.37505507469177,81.37505507469177,324159,2164c7f695be,172.18.0.2,81.37505507469177,1,
356.0603,True,1,24e896b0,2024-07-24_18-06-23,1721844383,87.96106839179993,87.96106839179993,509141,2164c7f695be,172.18.0.2,87.96106839179993,1,
353.8911,True,1,ddf72a4b,2024-07-24_18-03-53,1721844233,89.64858198165894,89.64858198165894,103306,2164c7f695be,172.18.0.2,89.64858198165894,1,
355.9428,True,1,5a1b4bed,2024-07-24_18-06-37,1721844397,83.68960762023926,83.68960762023926,571003,2164c7f695be,172.18.0.2,83.68960762023926,1,
339.084,True,1,9.6936e+23,2024-07-24_18-06-43,1721844403,82.05307412147522,82.05307412147522,589756,2164c7f695be,172.18.0.2,82.05307412147522,1,
338.6021,True,1,b5eadf43,2024-07-24_18-04-56,1721844296,80.50606632232666,80.50606632232666,284534,2164c7f695be,172.18.0.2,80.50606632232666,1,
338.8225,True,1,f4a75404,2024-07-24_18-03-08,1721844188,83.56243228912354,83.56243228912354,11307,2164c7f695be,172.18.0.2,83.56243228912354,1,
364.4329,True,1,96aeb5f9,2024-07-24_18-03-43,1721844223,94.1621675491333,94.1621675491333,61632,2164c7f695be,172.18.0.2,94.1621675491333,1,
328.5715,True,1,efb760d3,2024-07-24_18-06-35,1721844395,85.22137761116028,85.22137761116028,559330,2164c7f695be,172.18.0.2,85.22137761116028,1,
320.17085000000003,True,1,3fc64671,2024-07-24_18-06-12,1721844372,89.73607635498047,89.73607635498047,469050,2164c7f695be,172.18.0.2,89.73607635498047,1,
320.56063,True,1,e3a1cc44,2024-07-24_18-04-43,1721844283,83.8756628036499,83.8756628036499,228287,2164c7f695be,172.18.0.2,83.8756628036499,1,
338.79229999999995,True,1,8d97a4c3,2024-07-24_18-04-17,1721844257,75.4451048374176,75.4451048374176,191130,2164c7f695be,172.18.0.2,75.4451048374176,1,
349.2956,True,1,f27c7a17,2024-07-24_18-05-10,1721844310,80.19599866867065,80.19599866867065,334089,2164c7f695be,172.18.0.2,80.19599866867065,1,
329.0765,True,1,f74a195b,2024-07-24_18-06-06,1721844366,82.02286553382874,82.02286553382874,473588,2164c7f695be,172.18.0.2,82.02286553382874,1,
