minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
207492.63,True,1,11dc7995,2024-08-01_04-27-48,1722486468,3428.451360464096,3428.451360464096,603880,2acf28973327,172.18.0.2,3428.451360464096,1,
216951.48,True,1,e0400b54,2024-08-01_02-24-46,1722479086,3938.6839547157288,3938.6839547157288,17066,2acf28973327,172.18.0.2,3938.6839547157288,1,
210268.12,True,1,ed81a4aa,2024-08-01_04-24-20,1722486260,3312.797470808029,3312.797470808029,583566,2acf28973327,172.18.0.2,3312.797470808029,1,
206261.86,True,1,828c6ccf,2024-08-01_03-44-52,1722483892,4655.568213701248,4655.568213701248,273234,2acf28973327,172.18.0.2,4655.568213701248,1,
213548.72,True,1,568a9f78,2024-08-01_02-27-35,1722479255,4114.05597114563,4114.05597114563,14709,2acf28973327,172.18.0.2,4114.05597114563,1,
212979.37,True,1,bfb1e47c,2024-08-01_03-29-27,1722482967,3764.73406124115,3764.73406124115,268608,2acf28973327,172.18.0.2,3764.73406124115,1,
212212.56,True,1,7a54000d,2024-08-01_02-34-06,1722479646,4516.667433261871,4516.667433261871,10053,2acf28973327,172.18.0.2,4516.667433261871,1,
197685.89,True,1,9bac34a2,2024-08-01_04-27-12,1722486432,3321.8240661621094,3321.8240661621094,615545,2acf28973327,172.18.0.2,3321.8240661621094,1,
211886.79,True,1,17ff2848,2024-08-01_02-27-14,1722479234,4090.9241614341736,4090.9241614341736,15357,2acf28973327,172.18.0.2,4090.9241614341736,1,
212926.14,True,1,e379b8d7,2024-08-01_02-35-14,1722479714,4600.819477558136,4600.819477558136,4219,2acf28973327,172.18.0.2,4600.819477558136,1,
